school_num,school,school_typ,address,city,zipcode,magnet,grdlevl,x,y,mag_focus,schl_stat,StopID,StopDesc,Nearest_In,x_2,y_2,Bench,Shelter,routes,Direction,Pole_Locat,Sidewalk,Trans_P,landmarks,trashcans,LATITUDE,LONGITUDE
4565.00000000000,UNIVERSITY PARK,ELEMENTARY,2400 Hildebrand Street,Charlotte,28216.00000000000,Full,K-5,1445042.00337999989,555091.99926099996,Visual & Performing Arts,Current,"44035",Beatties Ford Rd & Dundeen St,DUNDEEN & CELIA,144600.50000000000,55301.70000000000,Bench,,"7",inbound,forward facing back of curb,sidewalk,,,1.00000000000,35.25529500000,-80.85585400000
4565.00000000000,UNIVERSITY PARK,ELEMENTARY,2400 Hildebrand Street,Charlotte,28216.00000000000,Full,K-5,1445042.00337999989,555091.99926099996,Visual & Performing Arts,Current,"45735",English Dr & Englehardt St,LASALLE & ENGLEHARDT,144387.20000000001,55593.10000000000,,,"3",inbound,forward facing edge of pavement,sidewalk,,,0.00000000000,35.26319200000,-80.86317900000
4565.00000000000,UNIVERSITY PARK,ELEMENTARY,2400 Hildebrand Street,Charlotte,28216.00000000000,Full,K-5,1445042.00337999989,555091.99926099996,Visual & Performing Arts,Current,"02630",Beatties Ford Rd & Keller Ave,KELLER & HOLLY,144655.20000000001,55676.60000000000,,Shelter,"7",inbound,forward facing back of curb,sidewalk,transfer point,,1.00000000000,35.26562200000,-80.85425700000
4565.00000000000,UNIVERSITY PARK,ELEMENTARY,2400 Hildebrand Street,Charlotte,28216.00000000000,Full,K-5,1445042.00337999989,555091.99926099996,Visual & Performing Arts,Current,"02600",Beatties Ford Rd & LaSalle St,LASALLE & CATHERINE SIMMONS,144640.60000000001,55597.60000000000,,Shelter,"7",inbound,forward facing back of sidewalk,sidewalk,transfer point,,2.00000000000,35.26344400000,-80.85469600000
4565.00000000000,UNIVERSITY PARK,ELEMENTARY,2400 Hildebrand Street,Charlotte,28216.00000000000,Full,K-5,1445042.00337999989,555091.99926099996,Visual & Performing Arts,Current,"02610",Beatties Ford Rd & LaSalle St,LASALLE & CATHERINE SIMMONS,144645.70000000001,55595.10000000000,,Shelter,"7",outbound,forward facing back of curb,sidewalk,transfer point,,1.00000000000,35.26337900000,-80.85452100000
4565.00000000000,UNIVERSITY PARK,ELEMENTARY,2400 Hildebrand Street,Charlotte,28216.00000000000,Full,K-5,1445042.00337999989,555091.99926099996,Visual & Performing Arts,Current,"43725",LaSalle St & Augusta St,AUGUSTA & CUSTER,144716.60000000001,55567.90000000000,,,"3",inbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.26266700000,-80.85213200000
4565.00000000000,UNIVERSITY PARK,ELEMENTARY,2400 Hildebrand Street,Charlotte,28216.00000000000,Full,K-5,1445042.00337999989,555091.99926099996,Visual & Performing Arts,Current,"13910",LaSalle St & Taylor Ave,BEATTIES FORD & TAYLOR,144603.60000000001,55576.90000000000,,Shelter,"3",outbound,forward facing back of curb,sidewalk,,,1.00000000000,35.26285600000,-80.85592300000
4565.00000000000,UNIVERSITY PARK,ELEMENTARY,2400 Hildebrand Street,Charlotte,28216.00000000000,Full,K-5,1445042.00337999989,555091.99926099996,Visual & Performing Arts,Current,"45750",English Dr & Sutton Dr,SUTTON & ABELWOOD,144398.39999999999,55677.50000000000,,,"3",outbound,forward facing edge of pavement,,,,0.00000000000,35.26551400000,-80.86285900000
4565.00000000000,UNIVERSITY PARK,ELEMENTARY,2400 Hildebrand Street,Charlotte,28216.00000000000,Full,K-5,1445042.00337999989,555091.99926099996,Visual & Performing Arts,Current,"13930",LaSalle St & Botany St,QUENTIN & BOTANY,144462.70000000001,55564.50000000000,,,"3",outbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.26244300000,-80.86063400000
4593.00000000000,VILLA HEIGHTS,ELEMENTARY,800 Everett Place,Charlotte,28205.00000000000,Non Magnet,K-5,1458742.00451999996,546045.99799599999,,Current,"21600",Parkwood Ave & The Plaza,BARRY & THE PLAZA,146002.79999999999,54454.30000000000,,Shelter,"4",inbound,forward facing back of sidewalk,sidewalk,,,1.00000000000,35.23272600000,-80.80837100000
4593.00000000000,VILLA HEIGHTS,ELEMENTARY,800 Everett Place,Charlotte,28205.00000000000,Non Magnet,K-5,1458742.00451999996,546045.99799599999,,Current,"17550",Davidson St & 28th St,27TH & 28TH,145892.00000000000,54786.20000000000,,,"23",outbound,forward facing back of curb,sidewalk,transfer point,,0.00000000000,35.24178800000,-80.81228400000
4593.00000000000,VILLA HEIGHTS,ELEMENTARY,800 Everett Place,Charlotte,28205.00000000000,Non Magnet,K-5,1458742.00451999996,546045.99799599999,,Current,"17520",Davidson St & 26th St,25TH & 26TH,145821.60000000001,54722.10000000000,,,"23",outbound,forward facing back of curb,,transfer point,,0.00000000000,35.23999200000,-80.81460200000
4593.00000000000,VILLA HEIGHTS,ELEMENTARY,800 Everett Place,Charlotte,28205.00000000000,Non Magnet,K-5,1458742.00451999996,546045.99799599999,,Current,"17540",Davidson St & 28th St,27TH & 28TH,145893.39999999999,54791.90000000000,,,"23",inbound,forward facing back of sidewalk,sidewalk,transfer point,,1.00000000000,35.24194600000,-80.81224100000
4593.00000000000,VILLA HEIGHTS,ELEMENTARY,800 Everett Place,Charlotte,28205.00000000000,Non Magnet,K-5,1458742.00451999996,546045.99799599999,,Current,"60540",Parkwood Ave & Umstead St,UMSTEAD & UMSTEAD,145866.00000000000,54468.20000000000,,,"4",,,,,,0.00000000000,35.23304100000,-80.81296000000
4593.00000000000,VILLA HEIGHTS,ELEMENTARY,800 Everett Place,Charlotte,28205.00000000000,Non Magnet,K-5,1458742.00451999996,546045.99799599999,,Current,"21760",Pegram St & 20th St,20TH & PARKWOOD,145816.00000000000,54433.70000000000,,,"4",inbound,forward facing back of curb,sidewalk,,,0.00000000000,35.23206600000,-80.81461300000
4593.00000000000,VILLA HEIGHTS,ELEMENTARY,800 Everett Place,Charlotte,28205.00000000000,Non Magnet,K-5,1458742.00451999996,546045.99799599999,,Current,"21770",Pegram St & Parkwood Ave,20TH & PARKWOOD,145838.89999999999,54470.20000000000,Bench,,"4",outbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.23308100000,-80.81386900000
4593.00000000000,VILLA HEIGHTS,ELEMENTARY,800 Everett Place,Charlotte,28205.00000000000,Non Magnet,K-5,1458742.00451999996,546045.99799599999,,Current,"21740",Pegram St & Parkwood Ave,20TH & PARKWOOD,145830.50000000000,54457.30000000000,Bench,,"4",inbound,forward facing back of sidewalk,sidewalk,,,1.00000000000,35.23272200000,-80.81414200000
4593.00000000000,VILLA HEIGHTS,ELEMENTARY,800 Everett Place,Charlotte,28205.00000000000,Non Magnet,K-5,1458742.00451999996,546045.99799599999,,Current,"21750",Pegram St & 20th St,20TH & PARKWOOD,145816.20000000001,54432.40000000000,,,"4",outbound,forward facing back of sidewalk,sidewalk,,,1.00000000000,35.23203100000,-80.81460600000
4593.00000000000,VILLA HEIGHTS,ELEMENTARY,800 Everett Place,Charlotte,28205.00000000000,Non Magnet,K-5,1458742.00451999996,546045.99799599999,,Current,"45342",The Plaza & Duncan Ave,STRATFORD & CATAWBA,146103.10000000001,54534.10000000000,,,"4",outbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.23496800000,-80.80506100000
4593.00000000000,VILLA HEIGHTS,ELEMENTARY,800 Everett Place,Charlotte,28205.00000000000,Non Magnet,K-5,1458742.00451999996,546045.99799599999,,Current,"60250",The Plaza & Duncan Ave,CATAWBA & MASON,146112.00000000000,54544.70000000000,,,"4",,,,,,0.00000000000,35.23526400000,-80.80477000000
4593.00000000000,VILLA HEIGHTS,ELEMENTARY,800 Everett Place,Charlotte,28205.00000000000,Non Magnet,K-5,1458742.00451999996,546045.99799599999,,Current,"45343",The Plaza & Mason Cir,CATAWBA & MASON,146129.79999999999,54553.20000000000,,,"4",outbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.23550600000,-80.80417900000
4593.00000000000,VILLA HEIGHTS,ELEMENTARY,800 Everett Place,Charlotte,28205.00000000000,Non Magnet,K-5,1458742.00451999996,546045.99799599999,,Current,"21570",Parkwood Ave & Hawthorne Ln,HAWTHORNE & UNION,145927.39999999999,54464.20000000000,,Shelter,"4",inbound,forward facing back of sidewalk,sidewalk,,,1.00000000000,35.23296000000,-80.81090200000
4593.00000000000,VILLA HEIGHTS,ELEMENTARY,800 Everett Place,Charlotte,28205.00000000000,Non Magnet,K-5,1458742.00451999996,546045.99799599999,,Current,"21580",Parkwood Ave & Hawthorne Ln,HAWTHORNE & UNION,145939.89999999999,54457.00000000000,,,"4",outbound,forward facing back of sidewalk,sidewalk,,,1.00000000000,35.23276900000,-80.81047900000
4593.00000000000,VILLA HEIGHTS,ELEMENTARY,800 Everett Place,Charlotte,28205.00000000000,Non Magnet,K-5,1458742.00451999996,546045.99799599999,,Current,"21560",Parkwood Ave & Umstead St,UMSTEAD & PARSON,145878.29999999999,54470.90000000000,Bench,,"4",inbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.23312000000,-80.81255000000
4593.00000000000,VILLA HEIGHTS,ELEMENTARY,800 Everett Place,Charlotte,28205.00000000000,Non Magnet,K-5,1458742.00451999996,546045.99799599999,,Current,"17490",Davidson St & 25th St,24TH & 25TH,145781.10000000001,54685.20000000000,,Shelter,"23",outbound,forward facing back of curb,sidewalk,transfer point,,1.00000000000,35.23895800000,-80.81593600000
4593.00000000000,VILLA HEIGHTS,ELEMENTARY,800 Everett Place,Charlotte,28205.00000000000,Non Magnet,K-5,1458742.00451999996,546045.99799599999,,Current,"17500",Davidson St & 25th St,25TH & 26TH,145799.70000000001,54704.60000000000,,Shelter,"23",inbound,forward facing edge of pavement,sidewalk,transfer point,,1.00000000000,35.23950000000,-80.81532500000
4593.00000000000,VILLA HEIGHTS,ELEMENTARY,800 Everett Place,Charlotte,28205.00000000000,Non Magnet,K-5,1458742.00451999996,546045.99799599999,,Current,"17450",Davidson St & 21st St,PARKWOOD & 21ST,145660.00000000000,54573.00000000000,Bench,,"23",outbound,forward facing back of curb,sidewalk,transfer point,,0.00000000000,35.23581500000,-80.81992200000
4593.00000000000,VILLA HEIGHTS,ELEMENTARY,800 Everett Place,Charlotte,28205.00000000000,Non Magnet,K-5,1458742.00451999996,546045.99799599999,,Current,"17480",Davidson St & 22nd St,22ND & 24TH,145700.79999999999,54611.20000000000,,,"23",inbound,rear facing back of sidewalk,sidewalk,transfer point,,0.00000000000,35.23688500000,-80.81857900000
4593.00000000000,VILLA HEIGHTS,ELEMENTARY,800 Everett Place,Charlotte,28205.00000000000,Non Magnet,K-5,1458742.00451999996,546045.99799599999,,Current,"31320",The Plaza & Marguerite Ave,PARKWOOD & GRACE,146047.00000000000,54478.40000000000,,,"4",outbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.23341000000,-80.80690600000
4593.00000000000,VILLA HEIGHTS,ELEMENTARY,800 Everett Place,Charlotte,28205.00000000000,Non Magnet,K-5,1458742.00451999996,546045.99799599999,,Current,"17420",Davidson St & 19th St,19TH & PARKWOOD,145622.60000000001,54543.50000000000,Bench,,"23",inbound,forward facing back of sidewalk,sidewalk,transfer point,,1.00000000000,35.23498700000,-80.82115500000
4593.00000000000,VILLA HEIGHTS,ELEMENTARY,800 Everett Place,Charlotte,28205.00000000000,Non Magnet,K-5,1458742.00451999996,546045.99799599999,,Current,"21590",Parkwood Ave & Barry St,UNION & BARRY,145975.89999999999,54450.90000000000,,,"4",outbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.23261900000,-80.80927000000
4574.00000000000,WALTER G. BYERS,MIDDLE,1415 Hamilton Street,Charlotte,28206.00000000000,Partial,6-8,1450292.00173999998,548790.99906700000,STEM,Current,"45762",Oaklawn Ave & Spring St,STATESVILLE & MCCALL,145150.79999999999,54941.40000000000,,,"26",inbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.24567800000,-80.83720000000
4574.00000000000,WALTER G. BYERS,MIDDLE,1415 Hamilton Street,Charlotte,28206.00000000000,Partial,6-8,1450292.00173999998,548790.99906700000,STEM,Current,"20010",Oaklawn Ave & Burton St,BREWTON & BURTON,144973.10000000001,55017.90000000000,,,"26",outbound,forward facing back of sidewalk,sidewalk,transfer point,,0.00000000000,35.24768900000,-80.84319600000
4574.00000000000,WALTER G. BYERS,MIDDLE,1415 Hamilton Street,Charlotte,28206.00000000000,Partial,6-8,1450292.00173999998,548790.99906700000,STEM,Current,"30410",Statesville Ave & Oaklawn Ave,CALLAHAN & OAKLAWN,145170.89999999999,54875.80000000000,,,"21, 26",outbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.24388600000,-80.83648600000
4574.00000000000,WALTER G. BYERS,MIDDLE,1415 Hamilton Street,Charlotte,28206.00000000000,Partial,6-8,1450292.00173999998,548790.99906700000,STEM,Current,"30430",Statesville Ave & Oaklawn Ave,OAKLAWN & MCCALL,145175.00000000000,54942.00000000000,Bench,,"21",inbound,forward facing back of curb,sidewalk,,,1.00000000000,35.24570600000,-80.83639000000
4574.00000000000,WALTER G. BYERS,MIDDLE,1415 Hamilton Street,Charlotte,28206.00000000000,Partial,6-8,1450292.00173999998,548790.99906700000,STEM,Current,"19970",Oaklawn Ave & Spring St,MCCALL & SPRING,145141.00000000000,54949.40000000000,,,"26",outbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.24589200000,-80.83753300000
4574.00000000000,WALTER G. BYERS,MIDDLE,1415 Hamilton Street,Charlotte,28206.00000000000,Partial,6-8,1450292.00173999998,548790.99906700000,STEM,Current,"45761",Oaklawn Ave & Stroud Park Ct,ETHEL GUEST & STROUD PARK,145045.79999999999,54983.20000000000,,,"26",inbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.24677300000,-80.84074200000
4574.00000000000,WALTER G. BYERS,MIDDLE,1415 Hamilton Street,Charlotte,28206.00000000000,Partial,6-8,1450292.00173999998,548790.99906700000,STEM,Current,"07000",Dalton Ave & Graham St,ASHBY & GRAHAM,145228.00000000000,54714.10000000000,,,"21",inbound,forward facing back of sidewalk,sidewalk,,,1.00000000000,35.23947300000,-80.83447400000
4574.00000000000,WALTER G. BYERS,MIDDLE,1415 Hamilton Street,Charlotte,28206.00000000000,Partial,6-8,1450292.00173999998,548790.99906700000,STEM,Current,"03038",Statesville Ave & Oliver St,OLIVER & CALLAHAN,145166.50000000000,54729.70000000000,Bench,,"21, 26",outbound,forward facing back of curb,sidewalk,transfer point,,0.00000000000,35.23987000000,-80.83654300000
4574.00000000000,WALTER G. BYERS,MIDDLE,1415 Hamilton Street,Charlotte,28206.00000000000,Partial,6-8,1450292.00173999998,548790.99906700000,STEM,Current,"42290",Graham St & Armour Dr,ARMOUR & PLYMOUTH,145248.29999999999,54816.30000000000,,,"22",inbound,forward facing back of curb,sidewalk,,,0.00000000000,35.24229000000,-80.83385800000
4574.00000000000,WALTER G. BYERS,MIDDLE,1415 Hamilton Street,Charlotte,28206.00000000000,Partial,6-8,1450292.00173999998,548790.99906700000,STEM,Current,"06990",Dalton Ave & Graham St,ASHBY & GRAHAM,145230.39999999999,54718.40000000000,Bench,,"21",outbound,forward facing back of sidewalk,sidewalk,,,1.00000000000,35.23959200000,-80.83439600000
4574.00000000000,WALTER G. BYERS,MIDDLE,1415 Hamilton Street,Charlotte,28206.00000000000,Partial,6-8,1450292.00173999998,548790.99906700000,STEM,Current,"45741",Statesville Ave & Woodward Ave,OAKLAWN & MCCALL,145194.60000000001,55040.90000000000,,,"21",outbound,rear facing back of curb,sidewalk,,,0.00000000000,35.24843300000,-80.83579500000
4574.00000000000,WALTER G. BYERS,MIDDLE,1415 Hamilton Street,Charlotte,28206.00000000000,Partial,6-8,1450292.00173999998,548790.99906700000,STEM,Current,"45901",Oaklawn Ave & Rush Wind Dr,RUSH WIND & OAKLAWN,144927.39999999999,55035.10000000000,,,"26",outbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.24813800000,-80.84474000000
4574.00000000000,WALTER G. BYERS,MIDDLE,1415 Hamilton Street,Charlotte,28206.00000000000,Partial,6-8,1450292.00173999998,548790.99906700000,STEM,Current,"39370",Oaklawn Ave & Burton St,BURTON & RUSH WIND,144951.70000000001,55019.30000000000,,Shelter,"26",inbound,forward facing back of sidewalk,sidewalk,transfer point,,1.00000000000,35.24771600000,-80.84391600000
4574.00000000000,WALTER G. BYERS,MIDDLE,1415 Hamilton Street,Charlotte,28206.00000000000,Partial,6-8,1450292.00173999998,548790.99906700000,STEM,Current,"20040",Oaklawn Ave & Andrill Ter,ANDRILL & BLAZER,144844.89999999999,55052.20000000000,,,"26",inbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.24856600000,-80.84751300000
4574.00000000000,WALTER G. BYERS,MIDDLE,1415 Hamilton Street,Charlotte,28206.00000000000,Partial,6-8,1450292.00173999998,548790.99906700000,STEM,Current,"17700",Graham St & Armour Dr,HALIFAX & ARMOUR,145245.39999999999,54807.00000000000,,,"22",outbound,forward facing back of curb,sidewalk,,,0.00000000000,35.24203400000,-80.83394900000
4574.00000000000,WALTER G. BYERS,MIDDLE,1415 Hamilton Street,Charlotte,28206.00000000000,Partial,6-8,1450292.00173999998,548790.99906700000,STEM,Current,"17730",Graham St & Sylvania Ave,PLYMOUTH & SYLVANIA,145285.60000000001,54868.20000000000,,,"22",outbound,forward facing back of curb,sidewalk,,,0.00000000000,35.24373500000,-80.83264100000
4574.00000000000,WALTER G. BYERS,MIDDLE,1415 Hamilton Street,Charlotte,28206.00000000000,Partial,6-8,1450292.00173999998,548790.99906700000,STEM,Current,"17690",Graham St & Dalton Ave,DALTON & HALIFAX,145193.00000000000,54737.10000000000,,,"22",inbound,forward facing back of curb,sidewalk,,,0.00000000000,35.24008900000,-80.83565800000
4574.00000000000,WALTER G. BYERS,MIDDLE,1415 Hamilton Street,Charlotte,28206.00000000000,Partial,6-8,1450292.00173999998,548790.99906700000,STEM,Current,"45911",Oaklawn Ave & Ethel Guest Ln,RISING OAK & ETHEL GUEST,145097.39999999999,54962.60000000000,,Shelter,"26",inbound,forward facing back of sidewalk,sidewalk,,,1.00000000000,35.24623300000,-80.83900200000
4574.00000000000,WALTER G. BYERS,MIDDLE,1415 Hamilton Street,Charlotte,28206.00000000000,Partial,6-8,1450292.00173999998,548790.99906700000,STEM,Current,"45912",Oaklawn Ave & Ethel Guest Ln,RISING OAK & ETHEL GUEST,145099.00000000000,54966.10000000000,,,"26",outbound,forward facing back of curb,sidewalk,,,0.00000000000,35.24633000000,-80.83895000000
4574.00000000000,WALTER G. BYERS,MIDDLE,1415 Hamilton Street,Charlotte,28206.00000000000,Partial,6-8,1450292.00173999998,548790.99906700000,STEM,Current,"30390",Statesville Ave & Oliver St,OLIVER & CALLAHAN,145159.10000000001,54762.60000000000,,Shelter,"21, 26",inbound,forward facing back of sidewalk,sidewalk,transfer point,,2.00000000000,35.24077000000,-80.83681100000
4574.00000000000,WALTER G. BYERS,MIDDLE,1415 Hamilton Street,Charlotte,28206.00000000000,Partial,6-8,1450292.00173999998,548790.99906700000,STEM,Current,"30400",Statesville Ave & Callahan St,CALLAHAN & OAKLAWN,145164.70000000001,54880.10000000000,Bench,,"21, 26",inbound,rear facing back of curb,sidewalk,,,1.00000000000,35.24400100000,-80.83669700000
4574.00000000000,WALTER G. BYERS,MIDDLE,1415 Hamilton Street,Charlotte,28206.00000000000,Partial,6-8,1450292.00173999998,548790.99906700000,STEM,Current,"30360",Statesville Ave & Graham St,GRAHAM & DALTON,145159.89999999999,54716.10000000000,,Shelter,"26",inbound,rear facing back of curb,sidewalk,,,1.00000000000,35.23949300000,-80.83675600000
4574.00000000000,WALTER G. BYERS,MIDDLE,1415 Hamilton Street,Charlotte,28206.00000000000,Partial,6-8,1450292.00173999998,548790.99906700000,STEM,Current,"39460",Graham St & Dalton Ave,DALTON & HALIFAX,145208.60000000001,54747.90000000000,,,"22",outbound,forward facing back of curb,sidewalk,transfer point,,0.00000000000,35.24039200000,-80.83514400000
4574.00000000000,WALTER G. BYERS,MIDDLE,1415 Hamilton Street,Charlotte,28206.00000000000,Partial,6-8,1450292.00173999998,548790.99906700000,STEM,Current,"30440",Statesville Ave & Woodward Ave,OAKLAWN & MCCALL,145192.00000000000,55040.70000000000,,,"21",inbound,rear facing back of curb,sidewalk,,,0.00000000000,35.24842700000,-80.83588200000
4574.00000000000,WALTER G. BYERS,MIDDLE,1415 Hamilton Street,Charlotte,28206.00000000000,Partial,6-8,1450292.00173999998,548790.99906700000,STEM,Current,"19990",Oaklawn Ave & Stroud Park Ct,ETHEL GUEST & STROUD PARK,145033.50000000000,54991.90000000000,,,"26",outbound,forward facing back of curb,sidewalk,,,0.00000000000,35.24700500000,-80.84116000000
4574.00000000000,WALTER G. BYERS,ELEMENTARY,1415 Hamilton Street,Charlotte,28206.00000000000,Non Magnet,K-5,1450292.00173999998,548790.99906700000,STEM,Current,"45762",Oaklawn Ave & Spring St,STATESVILLE & MCCALL,145150.79999999999,54941.40000000000,,,"26",inbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.24567800000,-80.83720000000
4574.00000000000,WALTER G. BYERS,ELEMENTARY,1415 Hamilton Street,Charlotte,28206.00000000000,Non Magnet,K-5,1450292.00173999998,548790.99906700000,STEM,Current,"20010",Oaklawn Ave & Burton St,BREWTON & BURTON,144973.10000000001,55017.90000000000,,,"26",outbound,forward facing back of sidewalk,sidewalk,transfer point,,0.00000000000,35.24768900000,-80.84319600000
4574.00000000000,WALTER G. BYERS,ELEMENTARY,1415 Hamilton Street,Charlotte,28206.00000000000,Non Magnet,K-5,1450292.00173999998,548790.99906700000,STEM,Current,"30410",Statesville Ave & Oaklawn Ave,CALLAHAN & OAKLAWN,145170.89999999999,54875.80000000000,,,"21, 26",outbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.24388600000,-80.83648600000
4574.00000000000,WALTER G. BYERS,ELEMENTARY,1415 Hamilton Street,Charlotte,28206.00000000000,Non Magnet,K-5,1450292.00173999998,548790.99906700000,STEM,Current,"30430",Statesville Ave & Oaklawn Ave,OAKLAWN & MCCALL,145175.00000000000,54942.00000000000,Bench,,"21",inbound,forward facing back of curb,sidewalk,,,1.00000000000,35.24570600000,-80.83639000000
4574.00000000000,WALTER G. BYERS,ELEMENTARY,1415 Hamilton Street,Charlotte,28206.00000000000,Non Magnet,K-5,1450292.00173999998,548790.99906700000,STEM,Current,"19970",Oaklawn Ave & Spring St,MCCALL & SPRING,145141.00000000000,54949.40000000000,,,"26",outbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.24589200000,-80.83753300000
4574.00000000000,WALTER G. BYERS,ELEMENTARY,1415 Hamilton Street,Charlotte,28206.00000000000,Non Magnet,K-5,1450292.00173999998,548790.99906700000,STEM,Current,"45761",Oaklawn Ave & Stroud Park Ct,ETHEL GUEST & STROUD PARK,145045.79999999999,54983.20000000000,,,"26",inbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.24677300000,-80.84074200000
4574.00000000000,WALTER G. BYERS,ELEMENTARY,1415 Hamilton Street,Charlotte,28206.00000000000,Non Magnet,K-5,1450292.00173999998,548790.99906700000,STEM,Current,"07000",Dalton Ave & Graham St,ASHBY & GRAHAM,145228.00000000000,54714.10000000000,,,"21",inbound,forward facing back of sidewalk,sidewalk,,,1.00000000000,35.23947300000,-80.83447400000
4574.00000000000,WALTER G. BYERS,ELEMENTARY,1415 Hamilton Street,Charlotte,28206.00000000000,Non Magnet,K-5,1450292.00173999998,548790.99906700000,STEM,Current,"03038",Statesville Ave & Oliver St,OLIVER & CALLAHAN,145166.50000000000,54729.70000000000,Bench,,"21, 26",outbound,forward facing back of curb,sidewalk,transfer point,,0.00000000000,35.23987000000,-80.83654300000
4574.00000000000,WALTER G. BYERS,ELEMENTARY,1415 Hamilton Street,Charlotte,28206.00000000000,Non Magnet,K-5,1450292.00173999998,548790.99906700000,STEM,Current,"42290",Graham St & Armour Dr,ARMOUR & PLYMOUTH,145248.29999999999,54816.30000000000,,,"22",inbound,forward facing back of curb,sidewalk,,,0.00000000000,35.24229000000,-80.83385800000
4574.00000000000,WALTER G. BYERS,ELEMENTARY,1415 Hamilton Street,Charlotte,28206.00000000000,Non Magnet,K-5,1450292.00173999998,548790.99906700000,STEM,Current,"06990",Dalton Ave & Graham St,ASHBY & GRAHAM,145230.39999999999,54718.40000000000,Bench,,"21",outbound,forward facing back of sidewalk,sidewalk,,,1.00000000000,35.23959200000,-80.83439600000
4574.00000000000,WALTER G. BYERS,ELEMENTARY,1415 Hamilton Street,Charlotte,28206.00000000000,Non Magnet,K-5,1450292.00173999998,548790.99906700000,STEM,Current,"45741",Statesville Ave & Woodward Ave,OAKLAWN & MCCALL,145194.60000000001,55040.90000000000,,,"21",outbound,rear facing back of curb,sidewalk,,,0.00000000000,35.24843300000,-80.83579500000
4574.00000000000,WALTER G. BYERS,ELEMENTARY,1415 Hamilton Street,Charlotte,28206.00000000000,Non Magnet,K-5,1450292.00173999998,548790.99906700000,STEM,Current,"45901",Oaklawn Ave & Rush Wind Dr,RUSH WIND & OAKLAWN,144927.39999999999,55035.10000000000,,,"26",outbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.24813800000,-80.84474000000
4574.00000000000,WALTER G. BYERS,ELEMENTARY,1415 Hamilton Street,Charlotte,28206.00000000000,Non Magnet,K-5,1450292.00173999998,548790.99906700000,STEM,Current,"39370",Oaklawn Ave & Burton St,BURTON & RUSH WIND,144951.70000000001,55019.30000000000,,Shelter,"26",inbound,forward facing back of sidewalk,sidewalk,transfer point,,1.00000000000,35.24771600000,-80.84391600000
4574.00000000000,WALTER G. BYERS,ELEMENTARY,1415 Hamilton Street,Charlotte,28206.00000000000,Non Magnet,K-5,1450292.00173999998,548790.99906700000,STEM,Current,"20040",Oaklawn Ave & Andrill Ter,ANDRILL & BLAZER,144844.89999999999,55052.20000000000,,,"26",inbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.24856600000,-80.84751300000
4574.00000000000,WALTER G. BYERS,ELEMENTARY,1415 Hamilton Street,Charlotte,28206.00000000000,Non Magnet,K-5,1450292.00173999998,548790.99906700000,STEM,Current,"17700",Graham St & Armour Dr,HALIFAX & ARMOUR,145245.39999999999,54807.00000000000,,,"22",outbound,forward facing back of curb,sidewalk,,,0.00000000000,35.24203400000,-80.83394900000
4574.00000000000,WALTER G. BYERS,ELEMENTARY,1415 Hamilton Street,Charlotte,28206.00000000000,Non Magnet,K-5,1450292.00173999998,548790.99906700000,STEM,Current,"17730",Graham St & Sylvania Ave,PLYMOUTH & SYLVANIA,145285.60000000001,54868.20000000000,,,"22",outbound,forward facing back of curb,sidewalk,,,0.00000000000,35.24373500000,-80.83264100000
4574.00000000000,WALTER G. BYERS,ELEMENTARY,1415 Hamilton Street,Charlotte,28206.00000000000,Non Magnet,K-5,1450292.00173999998,548790.99906700000,STEM,Current,"17690",Graham St & Dalton Ave,DALTON & HALIFAX,145193.00000000000,54737.10000000000,,,"22",inbound,forward facing back of curb,sidewalk,,,0.00000000000,35.24008900000,-80.83565800000
4574.00000000000,WALTER G. BYERS,ELEMENTARY,1415 Hamilton Street,Charlotte,28206.00000000000,Non Magnet,K-5,1450292.00173999998,548790.99906700000,STEM,Current,"45911",Oaklawn Ave & Ethel Guest Ln,RISING OAK & ETHEL GUEST,145097.39999999999,54962.60000000000,,Shelter,"26",inbound,forward facing back of sidewalk,sidewalk,,,1.00000000000,35.24623300000,-80.83900200000
